row_id,disruption_label,day_of_week,month,quarter,week_of_year,is_weekend,covid_period,days_since_last_disruption,rolling_7d_avg_delay,Geopolitical_Risk_Index,Weather_Severity_Index,Inflation_Rate_Pct,Shipping_Cost_USD,Order_Weight_Kg,Base_Lead_Time_Days,Scheduled_Lead_Time_Days,Inventory_Level,Temperature,Humidity,Waiting_Time,Asset_Utilization,Demand_Forecast
11419,1,0.2287706,8.542459,2.8474863,36.941063,0.0,0.0,1.0,1.168339,0.5052514,0.8152514,1.7550613,6181.01,3421.5928,24.305027,25.305027,0.0,0.0,0.0,0.0,0.0,0.0
11420,1,0.68941903,7.2298064,3.0,31.229807,0.0,0.0,1.0,1.5325066,0.62441427,4.014903,3.733094,8474.63,8030.49,9.52787,11.298063,0.0,0.0,0.0,0.0,0.0,0.0
11421,1,3.7514508,4.0038686,1.7514508,16.015474,0.25048357,0.0,1.0,1.154507,0.32023212,1.4502901,4.2218857,8164.5913,8586.578,23.992262,25.992262,0.0,0.0,0.0,0.0,0.0,0.0
11422,1,3.6305592,4.477763,1.7388816,18.019375,0.0,0.0,1.0,0.67997414,0.5221092,2.3069572,4.564218,5464.375,5057.334,17.719507,19.719507,0.0,0.0,0.0,0.0,0.0,0.0
11423,1,1.4991989,7.7495995,3.0,32.2488,0.0,0.0,1.2504005,1.4788454,0.767512,7.3739986,3.1561136,5605.5728,5285.7495,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
11424,1,1.4373475,7.25061,2.5626523,29.00244,0.0,0.0,1.0,1.0266626,0.63945884,6.7619205,2.1924086,4798.611,4583.646,17.24817,18.24817,0.0,0.0,0.0,0.0,0.0,0.0
11425,1,1.067359,12.0,4.0,51.797924,0.0,0.0,1.0,2.249998,0.3778754,7.894303,3.6578221,1420.9832,1876.451,7.336795,9.404154,0.0,0.0,0.0,0.0,0.0,0.0
11426,1,1.8974166,5.8974166,2.6324723,25.119555,0.0,0.0,1.0,1.2925521,0.41367528,3.669225,2.61538,108118.61,7012.21,2.3675277,4.7350554,0.0,0.0,0.0,0.0,0.0,0.0
11427,1,4.270225,9.4234085,3.7117043,40.40534,0.7117042,0.0,1.0,0.70432866,0.24108423,5.5179873,2.198674,5473.502,6055.1973,25.117043,27.117043,0.0,0.0,0.0,0.0,0.0,0.0
11428,1,1.7230898,8.638455,3.0,36.27691,0.0,0.0,1.0,0.9334443,0.4080034,3.256205,1.796927,4659.795,4808.0073,22.21528,23.938372,0.0,0.0,0.0,0.0,0.0,0.0
11429,1,5.2868156,5.0077105,1.8604473,18.46492,1.0,0.0,1.0,0.8471195,0.49162683,5.701542,5.637918,950.7058,797.12415,26.852737,28.852737,0.0,0.0,0.0,0.0,0.0,0.0
11430,1,3.1745296,1.0,1.0,1.2936324,0.2936324,0.0,1.0,0.7618042,0.38,4.349059,4.5180306,2690.8545,3545.2654,18.0,19.706367,0.0,0.0,0.0,0.0,0.0,0.0
11431,1,5.6004014,8.600402,3.0,33.401608,1.0,0.0,1.6004015,1.1876727,0.39212847,3.7773101,3.4141567,36194.336,2802.1245,3.200803,5.6004014,0.0,0.0,0.0,0.0,0.0,0.0
11432,1,3.1475697,3.032987,1.2951392,11.574657,0.0,0.0,1.0,0.6122128,0.26852432,0.74097216,2.3446183,2452.6833,3469.8506,11.262152,12.262152,0.0,0.0,0.0,0.0,0.0,0.0
11433,1,3.4985106,6.9994044,2.4997022,28.996426,0.49970213,0.0,1.0,1.0045384,0.46483022,3.198868,4.125569,4520.92,4743.022,18.003574,20.00417,0.0,0.0,0.0,0.0,0.0,0.0
11434,1,4.7156034,9.036702,3.678901,37.183514,0.67890084,0.0,1.0,0.9146118,0.23715603,4.250461,4.10936,526.29553,580.66046,21.256918,23.61472,0.0,0.0,0.0,0.0,0.0,0.0
11435,1,3.5678709,7.688355,2.8240967,32.185547,0.39196774,0.0,1.0,1.3422569,0.4863855,7.727148,4.1035337,3022.9453,2977.8962,21.648193,23.432129,0.0,0.0,0.0,0.0,0.0,0.0
11436,1,1.2636055,11.0,4.0,46.0,0.0,0.0,1.0,0.8082761,0.40581632,3.4607143,3.7932143,738.00916,641.62756,11.481293,13.954082,0.0,0.0,0.0,0.0,0.0,0.0
11437,1,2.9092803,9.727841,3.9092803,38.820644,0.0,0.0,1.0,1.6118127,0.12267994,7.632169,4.1359386,10666.786,8092.171,24.181438,27.181438,0.0,0.0,0.0,0.0,0.0,0.0
11438,1,4.810744,2.585675,1.3964188,10.3427,0.60358125,0.0,1.0,1.0220318,0.27,3.0521762,3.5352175,2065.8591,2957.5652,35.0,36.39642,0.0,0.0,0.0,0.0,0.0,0.0
11439,1,3.8018541,7.6037083,2.8679028,31.216686,0.0,0.0,1.0660486,1.5765891,0.7833024,1.6132097,4.665261,2978.9624,2799.8772,8.849362,9.915411,0.0,0.0,0.0,0.0,0.0,0.0
11440,1,3.389761,9.0,3.0,39.0,0.0,0.0,1.0,1.3756478,0.6040683,5.1253242,3.8035562,98822.41,4667.438,3.0,5.593174,0.0,0.0,0.0,0.0,0.0,0.0
11441,1,3.7062116,2.028259,1.2937883,7.553719,0.0,0.0,1.8531058,0.70805264,0.7491522,3.4994402,4.0068355,10458.14,7352.3555,23.118635,24.118635,0.0,0.0,0.0,0.0,0.0,0.0
11442,1,1.1441771,9.279115,3.7116458,40.683926,0.0,0.0,1.8558229,0.60556346,0.5058595,6.0181136,4.927505,5341.6377,4435.625,28.0,30.144176,0.0,0.0,0.0,0.0,0.0,0.0
11443,1,4.3618345,7.0,3.0,27.680918,0.6809172,0.0,1.0,1.0886536,0.8536183,4.108239,1.2939526,2805.0266,1891.7404,28.0,30.680918,0.0,0.0,0.0,0.0,0.0,0.0
11444,1,6.0,7.626843,2.8134215,30.947636,1.0,0.0,1.0,1.154819,0.6826843,8.972343,2.6467412,59219.547,3383.4326,2.1865785,4.1865783,0.0,0.0,0.0,0.0,0.0,0.0
11445,1,3.6532016,8.0,3.0,31.53872,0.7306403,0.0,1.0,1.4123023,0.62811434,9.203704,3.5679114,40808.254,2404.1318,2.2693596,5.2693596,0.0,0.0,0.0,0.0,0.0,0.0
11446,1,5.601328,4.3953524,1.5980082,18.980082,0.80066395,0.0,1.0,1.113622,0.3540531,4.0033197,4.266246,4611.908,6191.6743,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
11447,1,4.5461316,10.638394,3.5461314,44.007446,0.5461314,0.0,1.0,1.0133783,0.23922628,2.4546132,3.0783913,4299.8228,6084.5596,22.29168,23.29168,0.0,0.0,0.0,0.0,0.0,0.0
11448,1,1.658919,6.682162,2.6705406,27.728647,0.0,0.0,1.0,1.6746799,0.3068216,6.7209187,4.231865,1526.7808,1350.2057,21.294596,24.294596,0.0,0.0,0.0,0.0,0.0,0.0
11449,1,5.318352,6.228464,2.636704,24.187265,1.0,0.0,1.0,1.1678398,0.31048688,5.077528,3.9370036,54913.848,3191.3633,3.0,5.363296,0.0,0.0,0.0,0.0,0.0,0.0
11450,1,1.1436899,8.4750805,3.23754,34.13786,0.0,0.0,1.38123,1.4093935,0.4561877,5.319936,3.310822,44425.35,3361.5896,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
11451,1,5.96285,11.962851,3.9907126,49.842113,0.9907126,0.0,1.0,1.0829482,0.8397213,4.0092874,4.027462,3386.2654,2300.7834,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
11452,1,4.2476172,4.476171,1.7428513,18.895151,0.24761708,0.0,1.7428513,1.06908,0.41638005,2.6095111,3.3393307,2582.5852,2465.5808,13.4857025,14.733319,0.0,0.0,0.0,0.0,0.0,0.0
11453,1,3.4935436,9.493544,3.4935436,38.48063,0.0,0.0,1.0,1.615676,0.24948348,3.8896697,3.1767433,5970.497,8316.829,18.0,20.012913,0.0,0.0,0.0,0.0,0.0,0.0
11454,1,4.8444023,6.3776093,2.6888046,26.35484,0.8444024,0.0,1.0,0.7526549,0.16555977,4.6666036,3.1810627,5309.1025,8284.634,30.643265,32.487667,0.0,0.0,0.0,0.0,0.0,0.0
11455,1,2.2392232,6.5646605,2.5215535,28.540974,0.0,0.0,1.0,1.5008053,0.5043107,6.0928936,3.55099,8247.25,8590.886,20.392233,22.392233,0.0,0.0,0.0,0.0,0.0,0.0
11456,1,3.4152138,7.4152136,3.0,29.076069,0.0,0.0,1.0,1.3063866,0.55093503,6.2193336,3.4572737,5786.0913,6217.9824,13.432649,14.847862,0.0,0.0,0.0,0.0,0.0,0.0
11457,1,6.0,10.615091,4.0,44.075455,1.0,0.0,1.0,1.2283583,0.6684909,4.256252,4.248491,11504.037,8621.63,25.539635,26.924543,0.0,0.0,0.0,0.0,0.0,0.0
11458,1,2.5940592,8.037623,3.0,34.631683,0.5188118,0.0,1.0,1.2491955,0.7977426,4.34297,3.0302575,10186.037,6300.004,12.70693,14.188119,0.0,0.0,0.0,0.0,0.0,0.0
11459,1,1.4595022,11.0,4.0,46.0,0.0,0.0,1.0,0.8330051,0.4175701,4.6948643,3.5875227,737.63696,639.8645,14.811539,16.892534,0.0,0.0,0.0,0.0,0.0,0.0
11460,1,4.7250195,9.0,3.0,38.27498,0.36250973,0.0,1.7250195,1.4467403,0.4441286,3.9337723,4.3046246,4494.3047,4350.815,24.374903,25.737411,0.0,0.0,0.0,0.0,0.0,0.0
11461,1,2.4133537,8.066769,2.8267074,33.267075,0.0,0.0,1.0,0.79511,0.7214628,5.8345065,3.9934812,200203.28,8837.86,3.0,4.4133534,0.0,0.0,0.0,0.0,0.0,0.0
11462,1,2.0,5.3756275,2.0,22.50251,0.0,0.0,1.0,0.94269717,0.61370605,1.7619354,2.8969104,8274.999,6411.603,26.49749,27.873117,0.0,0.0,0.0,0.0,0.0,0.0
11463,1,5.0,9.386842,3.3467104,37.934208,1.0,0.0,1.0,1.6800972,0.56054604,4.8934207,3.3783948,6514.7075,4852.812,12.894078,14.894078,0.0,0.0,0.0,0.0,0.0,0.0
11464,1,4.859264,4.7888956,1.929632,20.085215,0.9296319,0.0,1.0,1.2533165,0.2,4.739638,2.4483283,8040.8423,8375.877,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
11465,1,4.3689656,10.631034,4.0,44.524136,0.36896583,0.0,1.0,1.213119,0.13475864,4.4386187,4.2986546,5449.8213,8730.917,24.272419,25.641384,0.0,0.0,0.0,0.0,0.0,0.0
11466,1,5.7661858,3.1870513,1.0935256,13.748205,0.9532372,0.0,1.0467628,0.39607257,0.2915109,4.9244614,3.7682738,8924.3125,8775.032,23.205032,25.15827,0.0,0.0,0.0,0.0,0.0,0.0
11467,1,3.3770413,4.786904,2.0819724,18.31156,0.45901376,0.0,1.4590138,1.1072797,0.48410022,5.5508165,3.1444237,3034.843,2185.2295,25.836056,27.754082,0.0,0.0,0.0,0.0,0.0,0.0
11468,1,2.2847328,7.0,3.0,27.854198,0.0,0.0,1.0,1.1587933,0.5618015,4.6216035,4.8979464,146339.72,7192.284,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
11469,1,2.2163384,5.2163386,1.8865354,20.978819,0.4432677,0.0,1.0,0.8099133,0.7279425,2.845386,3.5891373,4906.567,3314.3298,7.0,8.886536,0.0,0.0,0.0,0.0,0.0,0.0
11470,1,5.564222,6.564222,2.8547406,27.67585,0.8547406,0.0,1.8547406,1.6873003,0.82273704,6.0581036,2.0751054,8061.2886,5529.254,24.581038,26.435778,0.0,0.0,0.0,0.0,0.0,0.0
11471,1,4.788749,6.4225016,2.1408339,24.83084,0.9295831,0.0,1.0,0.7440626,0.12633751,7.061959,3.2636664,1264.0925,2040.5775,7.3520846,8.492918,0.0,0.0,0.0,0.0,0.0,0.0
11472,1,1.3684398,7.9210997,3.1842198,33.237057,0.0,0.0,1.81578,0.82095474,0.757633,8.007819,5.0347304,8967.459,8645.343,9.026419,10.394858,0.0,0.0,0.0,0.0,0.0,0.0
11473,1,3.74744,10.43686,4.0,42.87372,0.43686002,0.0,1.0,0.9800623,0.5064164,7.71843,2.9580886,8286.082,4596.1265,26.25256,28.8157,0.0,0.0,0.0,0.0,0.0,0.0
11474,1,5.0,3.7466748,1.7847642,12.771463,1.0,0.0,1.6076179,0.9228024,0.54670495,4.9519954,3.584462,5225.6934,3155.5889,17.329504,19.11427,0.0,0.0,0.0,0.0,0.0,0.0
11475,1,2.8104303,3.6208606,1.4052151,14.888658,0.0,0.0,1.0,0.9203545,0.31843546,4.691473,3.1298096,104332.66,6072.1377,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
11476,1,1.5020968,9.251048,3.1255243,39.753143,0.12552418,0.0,1.1255242,1.1477579,0.2574476,2.891641,2.9683702,6080.513,4031.3518,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
11477,1,0.55915284,2.6774585,1.5591528,11.52345,0.0,0.0,1.0,1.0660478,0.31186384,5.662723,3.7979577,1326.4323,1838.4799,35.0,37.813614,0.0,0.0,0.0,0.0,0.0,0.0
11478,1,3.8927014,7.0,3.0,29.071533,0.0,0.0,1.0,0.6517283,0.45964235,1.5825533,4.680657,3007.864,3434.4622,18.0,19.071533,0.0,0.0,0.0,0.0,0.0,0.0
11479,1,3.4717734,6.2459607,2.4153202,25.92739,0.0,0.0,1.4717734,1.1053665,0.37697586,3.4419312,4.095524,6362.4487,8405.858,35.0,36.943546,0.0,0.0,0.0,0.0,0.0,0.0
11480,1,1.3524865,9.971271,3.3237567,42.870716,0.0,0.0,1.0,2.0247147,0.30266297,4.9071827,1.3463315,30885.898,2095.0134,2.6618783,3.6618783,0.0,0.0,0.0,0.0,0.0,0.0
11481,1,2.7925305,5.829878,2.2074695,25.319511,0.0,0.0,1.0,0.930684,0.5980915,4.638171,5.132779,5706.3823,2990.0579,28.0,29.79253,0.0,0.0,0.0,0.0,0.0,0.0
11482,1,0.56489885,8.623401,2.9058502,34.587753,0.094149806,0.0,1.0,1.3344581,0.82857406,8.088026,2.4812794,6992.1284,6220.4224,18.5649,20.5649,0.0,0.0,0.0,0.0,0.0,0.0
11483,1,4.0,3.5156476,1.8385493,13.224041,0.0,0.0,1.1614507,0.70285535,0.58703417,7.9599586,5.3470483,90494.0,5943.2583,2.1614509,4.838549,0.0,0.0,0.0,0.0,0.0,0.0
11484,1,1.4132512,2.8843348,1.4710838,11.421675,0.0,0.0,1.0,1.1182181,0.54528916,4.4777093,4.775385,5892.7866,3177.5688,28.0,30.528915,0.0,0.0,0.0,0.0,0.0,0.0
11485,1,1.4111489,7.3554044,2.588851,30.954723,0.0,0.0,2.0,1.191308,0.5758885,5.9135833,3.5280843,12409.637,9842.854,28.0,30.177702,0.0,0.0,0.0,0.0,0.0,0.0
11486,1,1.0,4.709704,2.236568,17.54852,0.0,0.0,1.763432,0.6810516,0.58935034,9.297834,4.916327,6317.1323,6684.483,19.419407,21.655975,0.0,0.0,0.0,0.0,0.0,0.0
11487,1,1.0,5.430061,1.8100203,20.530264,0.0,0.0,1.0,1.2909997,0.71029925,6.8800273,4.837801,1218.4287,890.0898,25.080027,26.81002,0.0,0.0,0.0,0.0,0.0,0.0
11488,1,1.5269752,10.077793,3.7365124,42.047688,0.1317438,0.0,1.0,0.7907746,0.40317437,2.0371387,4.267616,736.38104,638.9937,9.239645,12.239645,0.0,0.0,0.0,0.0,0.0,0.0
11489,1,1.9592867,5.3604755,2.0,22.441902,0.0,0.0,1.0,0.53263146,0.8131976,6.166835,3.1677353,10285.873,6944.023,15.837147,17.476671,0.0,0.0,0.0,0.0,0.0,0.0
11490,1,3.0,6.212285,2.6849139,26.534054,0.0,0.0,1.0,1.3554996,0.20842457,4.1643534,1.5577023,8326.173,8612.554,24.630173,27.47263,0.0,0.0,0.0,0.0,0.0,0.0
11491,1,2.2284715,10.5430565,3.7715285,44.172226,0.0,0.0,1.2284715,0.905783,0.71172225,3.1026375,3.492005,11351.943,8292.736,27.086113,29.857641,0.0,0.0,0.0,0.0,0.0,0.0
11492,1,0.667863,11.332137,3.8664274,46.0614,0.1335726,0.0,3.7328548,0.50658405,0.2559928,5.0480065,5.0654545,5405.0444,7733.5635,16.5307,17.5307,0.0,0.0,0.0,0.0,0.0,0.0
11493,1,2.0,5.0666466,2.0333233,19.399878,0.0,0.0,1.9666768,0.6029189,0.52866703,7.796698,2.4696698,6693.2065,7937.7686,11.833384,12.833384,0.0,0.0,0.0,0.0,0.0,0.0
11494,1,0.26163784,6.523276,2.1744251,29.180315,0.0,0.0,1.0,0.8862681,0.39959338,7.928463,2.1403,2069.0532,1847.7036,24.34885,26.261639,0.0,0.0,0.0,0.0,0.0,0.0
11495,1,2.6449134,11.881638,4.0,49.763275,0.0,0.0,1.1183622,0.6911747,0.7125335,5.4318614,4.1545806,8316.553,8506.2,19.183622,21.301985,0.0,0.0,0.0,0.0,0.0,0.0
11496,1,4.354241,10.062722,3.354241,41.95937,0.35424083,0.0,1.0,1.4419855,0.59520316,6.125445,4.530556,11143.465,8735.715,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
11497,1,2.00033,1.500165,1.0,4.2507424,0.25008246,0.0,1.0,1.0846417,0.16999671,7.2500496,2.8524973,47382.84,3070.0254,3.0,5.7499175,0.0,0.0,0.0,0.0,0.0,0.0
11498,1,1.1634476,4.1634474,2.0,15.307581,0.0,0.0,1.0,1.2523929,0.28673103,5.049927,2.1384258,8109.207,7877.96,28.0,30.836552,0.0,0.0,0.0,0.0,0.0,0.0
11499,1,4.536901,4.536901,1.5123004,19.172205,0.5123004,0.0,1.5123004,0.6652138,0.56290895,9.0877,3.6574664,17095.97,9101.825,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
11500,1,4.7295175,7.7295175,2.8647587,29.91807,0.8647588,0.0,1.1352412,1.2849941,0.5364759,9.20247,3.0978281,41574.406,2772.8208,2.0,4.7295175,0.0,0.0,0.0,0.0,0.0,0.0
11501,1,6.0,2.4290085,1.0,7.858017,1.0,0.0,1.5709915,0.87721777,0.36598524,2.1861076,3.186059,8565.773,9272.609,15.425949,17.283966,0.0,0.0,0.0,0.0,0.0,0.0
11502,1,5.4078827,11.592117,4.0,48.960587,1.0,0.0,1.0,1.8020929,0.58263063,6.369845,4.044207,11218.416,8863.872,26.36847,28.552704,0.0,0.0,0.0,0.0,0.0,0.0
11503,1,2.3385522,11.322896,4.0,47.95303,0.0,0.0,1.3385522,1.3734319,0.37297475,6.994714,2.9663215,7577.099,7974.129,24.61448,26.95303,0.0,0.0,0.0,0.0,0.0,0.0
11504,1,5.881903,4.2361937,2.0,15.06287,1.0,0.0,1.0,1.1252487,0.21763806,4.222855,3.1898644,5584.9634,5733.8154,24.0,26.881903,0.0,0.0,0.0,0.0,0.0,0.0
11505,1,1.7718326,4.181222,1.5906109,17.08733,0.0,0.0,1.0,0.9922693,0.4432206,2.28319,3.0695407,7702.023,9710.848,7.0,9.4093895,0.0,0.0,0.0,0.0,0.0,0.0
11506,1,4.7101192,8.869642,3.2898808,35.34821,0.7101193,0.0,1.2898806,1.2628,0.72926205,3.6216085,3.5067918,4646.88,4126.12,22.92797,25.217852,0.0,0.0,0.0,0.0,0.0,0.0
11507,1,4.9274244,10.97097,3.9854848,45.898396,0.9854849,0.0,1.014515,0.8850262,0.23883879,0.25660887,3.2197096,689.4159,1010.5386,11.927424,13.941939,0.0,0.0,0.0,0.0,0.0,0.0
11508,1,0.0,8.598712,3.149678,37.54453,0.0,0.0,1.0,2.1513524,0.4667677,4.66529,3.2451985,2368.2212,2018.4729,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
11509,1,1.5977253,5.011374,1.8045496,21.045496,0.0,0.0,1.0,1.2697304,0.76631844,3.7079618,3.4771864,3957.9375,2213.642,26.390902,28.19545,0.0,0.0,0.0,0.0,0.0,0.0
11510,1,3.0,1.3746492,1.0,3.8732462,0.0,0.0,2.0,1.2018496,0.2350421,2.536623,5.168873,103884.36,8143.932,3.6253507,5.2507014,0.0,0.0,0.0,0.0,0.0,0.0
11511,1,5.6341295,5.4634824,2.3658707,22.85393,0.8170647,0.0,2.6341293,1.3437701,0.52658707,5.76703,3.8959727,194317.08,9675.169,3.0,4.817065,0.0,0.0,0.0,0.0,0.0,0.0
11512,1,5.569945,6.290166,2.4300554,27.020775,1.0,0.0,1.0,1.1752795,0.43430054,4.264266,5.2810874,7139.6797,6222.1245,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
11513,1,2.968884,6.9222097,2.968884,26.688839,0.0,0.0,1.0311161,1.0746025,0.8295761,6.8128753,2.286277,2847.873,1936.0934,27.937767,29.953325,0.0,0.0,0.0,0.0,0.0,0.0
11514,1,2.4887707,9.808984,3.702246,41.235935,0.29775417,0.0,1.2977542,0.5678566,0.27235934,2.3235934,4.009213,5382.46,7505.247,14.724705,16.42695,0.0,0.0,0.0,0.0,0.0,0.0
11515,1,3.4002955,5.4002957,2.0,22.401773,0.0,0.0,1.0,0.8970825,0.36418033,4.078729,3.4716542,1276.5977,810.31604,24.0,26.599705,0.0,0.0,0.0,0.0,0.0,0.0
11516,1,3.1059475,5.1175656,2.2235131,20.917288,0.0,0.0,1.0,1.0514446,0.8354136,4.6483264,2.4396515,1340.8832,1302.7518,13.341079,15.117565,0.0,0.0,0.0,0.0,0.0,0.0
11517,1,3.4983156,4.749158,2.0,17.745789,0.0,0.0,1.0,0.77089936,0.78498316,5.074242,2.7843769,1851.513,1886.0337,9.759264,11.508422,0.0,0.0,0.0,0.0,0.0,0.0
11518,1,1.3424515,10.356129,3.6712258,10.534454,0.0,0.0,1.3287743,0.7008079,0.54958445,9.56849,4.420274,4843.687,5131.412,21.287743,22.945292,0.0,0.0,0.0,0.0,0.0,0.0
11519,1,1.1674198,6.0543003,2.2217202,26.438921,0.0,0.0,1.3891399,0.9545047,0.5476924,4.223076,2.7859724,119550.77,7020.457,2.38914,4.77828,0.0,0.0,0.0,0.0,0.0,0.0
11520,1,5.485059,9.098853,3.613794,37.266674,0.8712647,0.0,1.1287353,1.0869092,0.32712647,2.2535617,3.6124825,6585.9116,9024.738,31.39541,32.524147,0.0,0.0,0.0,0.0,0.0,0.0
11521,1,5.0154476,5.0926847,2.0308948,21.386187,1.0,0.0,1.0,1.3874997,0.5906179,0.01699217,3.875252,11241.099,8833.961,24.0,25.984552,0.0,0.0,0.0,0.0,0.0,0.0
11522,1,3.7429373,6.5642657,2.5642657,25.82133,0.43573436,0.0,1.5642656,0.7876148,0.58050144,7.359252,3.7109394,1177.0154,1353.4011,12.0,13.564265,0.0,0.0,0.0,0.0,0.0,0.0
11523,1,2.8970938,4.242734,1.6728202,17.643757,0.22427341,0.0,1.0,1.3926181,0.25812647,7.3459144,5.1115046,124153.414,7500.7188,3.0,5.775727,0.0,0.0,0.0,0.0,0.0,0.0
11524,1,3.3886323,7.331794,2.7772646,30.104439,0.0,0.0,1.3886323,0.9081835,0.41924685,5.450231,3.8972504,1263.9965,898.7389,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
11525,1,1.1680207,4.1680207,1.5840104,16.424114,0.0,0.0,1.0,1.0720087,0.35,6.255281,3.6586318,5328.689,4846.878,32.088074,34.672085,0.0,0.0,0.0,0.0,0.0,0.0
11526,1,4.480026,9.733355,3.493342,39.18675,0.74667096,0.0,1.5066581,0.6622255,0.42333227,6.6573563,2.7566614,7967.5835,4675.8945,25.013315,27.266645,0.0,0.0,0.0,0.0,0.0,0.0
11527,1,0.9061781,7.5308905,2.8123562,30.935919,0.0,0.0,1.0938219,1.634518,0.33501148,8.621968,3.6272542,1562.5316,1315.691,18.562931,21.469109,0.0,0.0,0.0,0.0,0.0,0.0
11528,1,3.487416,7.8993287,2.9748323,31.059563,0.0,0.0,1.0,0.93248796,0.8287416,3.8654363,3.79073,8445.13,5772.4873,26.050335,28.025167,0.0,0.0,0.0,0.0,0.0,0.0
11529,1,1.0,6.8716106,2.4358053,28.614832,0.0,0.0,1.0,1.3712589,0.48,8.2692585,4.896328,8658.327,7312.776,26.256779,28.385168,0.0,0.0,0.0,0.0,0.0,0.0
11530,1,3.0350544,7.505842,3.0,32.011684,0.5058424,0.0,1.0,1.2073025,0.5626046,3.828383,3.2113533,2296.39,2015.6445,7.0,8.505842,0.0,0.0,0.0,0.0,0.0,0.0
11531,1,1.0,8.7318735,3.0,36.463745,0.0,0.0,1.7318733,1.6712012,0.2172507,5.6463747,4.291314,5410.518,6060.4844,22.369339,24.369339,0.0,0.0,0.0,0.0,0.0,0.0
11532,1,2.6162088,10.767583,4.0,45.45412,0.0,0.0,1.6162088,1.206914,0.531239,4.9400554,3.4799862,7590.7124,7945.5303,21.837912,24.45412,0.0,0.0,0.0,0.0,0.0,0.0
11533,1,1.055033,2.2751646,1.1100658,10.210725,0.0,0.0,1.944967,1.13561,0.6973424,6.797319,3.6023893,6381.7324,6806.6226,11.724835,14.614769,0.0,0.0,0.0,0.0,0.0,0.0
11534,1,2.9272137,3.5909827,1.5181966,12.882128,0.48180345,0.0,1.4818034,0.7743044,0.45944598,1.2518196,4.1019387,4596.5103,4809.8716,21.109179,23.627377,0.0,0.0,0.0,0.0,0.0,0.0
11535,1,4.0,7.7136416,2.571214,32.139423,0.0,0.0,1.0,1.3458631,0.37440807,6.9139423,3.6609135,3901.7349,4253.153,23.71214,25.854567,0.0,0.0,0.0,0.0,0.0,0.0
11536,1,1.046815,1.5234076,1.1744692,6.5702224,0.17446917,0.0,1.0,1.157135,0.80919164,6.7757483,3.1483397,116636.59,4887.3525,3.0,4.174469,0.0,0.0,0.0,0.0,0.0,0.0
11537,1,4.275236,9.724764,3.7247639,38.899055,0.2752361,0.0,1.0,1.6935592,0.6710095,2.3477125,3.128722,3962.585,2939.8706,20.697166,22.697166,0.0,0.0,0.0,0.0,0.0,0.0
11538,1,4.62399,8.849596,3.0,37.24798,0.92479795,0.0,1.075202,0.817392,0.62,0.8203232,4.244655,12778.69,9860.098,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
11539,1,3.707784,7.246704,2.4155679,29.110167,0.0,0.0,1.0,1.174148,0.23629944,7.690898,4.0133176,5097.0127,7052.072,14.785624,17.785624,0.0,0.0,0.0,0.0,0.0,0.0
11540,1,4.5509644,3.5509644,1.5169882,13.203857,0.51698816,0.0,1.4830118,1.1381646,0.2427181,5.5992656,4.644977,101548.64,7576.125,2.483012,3.483012,0.0,0.0,0.0,0.0,0.0,0.0
11541,1,4.2069917,5.0,2.0,19.0,0.10349575,0.0,1.8965043,0.9693318,0.22138453,0.8141206,4.8979025,102057.41,6606.853,2.8965042,4.7930083,0.0,0.0,0.0,0.0,0.0,0.0
11542,1,0.069279805,3.1039197,1.03464,10.467639,0.0,0.0,1.0,1.1485678,0.669134,2.52598,2.098669,11075.45,8294.473,24.06928,26.0866,0.0,0.0,0.0,0.0,0.0,0.0
11543,1,4.802672,11.0,4.0,46.798218,0.60089064,0.0,1.6008906,1.3084275,0.58035624,1.0811579,3.6384718,156470.94,9485.361,2.3991094,4.7982187,0.0,0.0,0.0,0.0,0.0,0.0
11544,1,3.9228048,7.246317,2.4154391,28.400707,0.584561,0.0,1.0,0.9852927,0.41643488,5.0290513,4.857496,1223.114,1364.6434,18.647024,20.062464,0.0,0.0,0.0,0.0,0.0,0.0
11545,1,1.1840748,9.223887,3.4079626,38.89555,0.0,0.0,1.4079626,0.9451744,0.37656674,4.4049644,3.9211476,721.3698,780.96484,20.447775,22.2637,0.0,0.0,0.0,0.0,0.0,0.0
11546,1,2.7017837,6.6491084,2.3245542,27.24554,0.0,0.0,2.3508918,0.9833901,0.12649108,4.6341558,2.4871795,2652.4907,2942.7622,25.298216,28.298216,0.0,0.0,0.0,0.0,0.0,0.0
