row_id,disruption_label,day_of_week,month,quarter,week_of_year,is_weekend,covid_period,days_since_last_disruption,rolling_7d_avg_delay,Geopolitical_Risk_Index,Weather_Severity_Index,Inflation_Rate_Pct,Shipping_Cost_USD,Order_Weight_Kg,Base_Lead_Time_Days,Scheduled_Lead_Time_Days,Inventory_Level,Temperature,Humidity,Waiting_Time,Asset_Utilization,Demand_Forecast
4798,1,3.0,12.0,4.0,50.0,0.0,0.0,1.0,0.6883117,0.78,6.0,4.37,8333.25,8512.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
4799,0,3.0,12.0,4.0,50.0,0.0,0.0,1.0,0.67948717,0.43,9.8,5.47,6743.88,9432.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,0,3.0,12.0,4.0,50.0,0.0,0.0,1.0,0.6708861,0.27,8.8,3.01,6306.82,9932.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
4801,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.6,0.23,4.3,2.48,5531.93,8995.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
4802,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.5915493,0.82,9.7,5.91,1157.52,1272.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
4803,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.5833333,0.79,2.7,5.47,8843.5,9881.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
4804,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.5753425,0.62,5.7,2.85,1214.19,1499.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
4805,1,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.7162162,0.86,1.2,2.53,12755.14,8572.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
4806,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.70666665,0.51,3.1,2.91,3288.03,4355.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
4807,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.69736844,0.89,5.2,3.59,38305.58,3685.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4808,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.6883117,0.49,7.6,4.34,1449.77,1946.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
4809,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.67948717,0.56,2.3,3.2,3193.32,4094.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
4810,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.6708861,0.51,9.1,1.93,59347.53,7146.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4811,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.6625,0.12,0.6,2.68,1883.84,3364.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
4812,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.654321,0.79,6.5,4.3,1649.49,1843.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
4813,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.64634144,0.85,3.7,2.73,5859.88,6335.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
4814,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.6385542,0.28,8.1,2.67,4048.0,6325.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
4815,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.63095236,0.3,4.6,1.05,24031.15,3361.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4816,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.62352943,0.14,4.3,6.3,429.21,753.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
4817,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.61627907,0.62,7.9,4.34,1534.95,1895.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
4818,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.62068963,0.7,1.8,1.42,8030.72,8589.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
4819,0,4.0,12.0,4.0,50.0,0.0,0.0,1.0,0.6136364,0.51,3.8,2.22,4277.07,5665.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,0,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.65789473,0.42,8.0,4.93,60425.97,7737.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4821,0,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.64935064,0.84,7.1,2.76,22709.28,2244.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4822,0,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.64102566,0.74,3.1,3.05,5009.46,5758.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
4823,0,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.6329114,0.34,7.4,3.08,4588.16,6848.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
4824,0,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.625,0.49,7.5,3.02,333.76,448.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
4825,0,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.61728394,0.25,3.8,4.98,1731.88,2771.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
4826,0,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.6097561,0.65,0.9,3.27,3229.05,3914.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
4827,0,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.60240966,0.35,1.1,1.84,2824.2,4184.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
4828,0,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.5952381,0.21,4.6,6.03,5527.89,9137.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
4829,0,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.5882353,0.73,3.9,2.82,48602.62,5108.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4830,1,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.7906977,0.26,2.8,4.46,8344.22,8278.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
4831,0,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.7816092,0.7,6.7,3.29,45758.9,4894.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4832,0,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.77272725,0.12,10.0,4.66,1640.24,2929.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
4833,0,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.76404494,0.76,3.0,3.4,3379.2,3840.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
4834,0,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.75555557,0.83,4.1,3.65,1021.14,1116.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
4835,0,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.74725276,0.35,1.6,5.29,664.2,984.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
4836,1,5.0,12.0,4.0,50.0,1.0,0.0,1.0,0.82608694,0.75,0.5,2.58,206814.3,8953.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4837,0,6.0,12.0,4.0,50.0,1.0,0.0,1.0,0.88372093,0.56,9.2,4.48,5226.78,6701.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
4838,0,6.0,12.0,4.0,50.0,1.0,0.0,1.0,0.87356323,0.22,5.7,4.82,2244.8,3680.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
4839,0,6.0,12.0,4.0,50.0,1.0,0.0,1.0,0.8636364,0.78,9.0,4.0,3826.11,4299.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
4840,0,6.0,12.0,4.0,50.0,1.0,0.0,1.0,0.85393256,0.67,7.7,3.32,8164.63,9778.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
4841,0,6.0,12.0,4.0,50.0,1.0,0.0,1.0,0.84444445,0.54,6.7,1.94,60611.32,7156.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4842,0,6.0,12.0,4.0,50.0,1.0,0.0,1.0,0.83516484,0.34,9.7,3.4,6219.61,9283.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
4843,0,6.0,12.0,4.0,50.0,1.0,0.0,1.0,0.82608694,0.16,7.6,2.73,807.36,1392.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
4844,0,6.0,12.0,4.0,50.0,1.0,0.0,1.0,0.83870965,0.84,3.8,3.1,355.21,351.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
4845,0,6.0,12.0,4.0,50.0,1.0,0.0,1.0,0.82978725,0.86,8.5,4.17,87926.85,8595.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4846,0,6.0,12.0,4.0,50.0,1.0,0.0,1.0,0.8210526,0.42,9.4,3.01,65768.01,8421.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4847,0,6.0,12.0,4.0,50.0,1.0,0.0,1.0,0.8125,0.47,8.4,3.46,4801.02,6532.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
4848,1,6.0,12.0,4.0,50.0,1.0,0.0,1.0,0.97938144,0.11,6.9,3.54,5308.46,5978.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
4849,0,6.0,12.0,4.0,50.0,1.0,0.0,1.0,0.96938777,0.35,6.9,4.59,19839.6,2672.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4850,0,6.0,12.0,4.0,50.0,1.0,0.0,1.0,0.959596,0.3,1.5,2.75,27062.75,3785.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4851,1,6.0,12.0,4.0,50.0,1.0,0.0,1.0,1.08,0.84,4.0,4.04,3388.54,2302.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
4852,0,6.0,12.0,4.0,50.0,1.0,0.0,1.0,1.069307,0.84,8.6,3.01,3067.28,3334.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
4853,0,0.0,12.0,4.0,51.0,0.0,0.0,1.0,1.0549451,0.26,1.8,2.79,2182.95,3465.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
4854,0,0.0,12.0,4.0,51.0,0.0,0.0,1.0,1.0434783,0.51,7.9,3.1,53592.17,6453.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4855,0,0.0,12.0,4.0,51.0,0.0,0.0,1.0,1.032258,0.26,1.0,3.13,3471.3,5510.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
4856,0,0.0,12.0,4.0,51.0,0.0,0.0,1.0,1.0212766,0.74,3.0,1.73,5296.56,6088.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
4857,0,0.0,12.0,4.0,51.0,0.0,0.0,1.0,1.0105263,0.68,1.1,1.55,45174.36,4889.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4858,0,0.0,12.0,4.0,51.0,0.0,0.0,1.0,1.0104166,0.25,6.3,3.67,5195.62,8313.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
4859,0,0.0,12.0,4.0,51.0,0.0,0.0,1.0,1.0,0.48,3.7,4.29,2785.36,3764.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
4860,1,0.0,12.0,4.0,51.0,0.0,0.0,1.0,1.1734694,0.77,5.6,5.09,6582.98,4649.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
4861,0,0.0,12.0,4.0,51.0,0.0,0.0,1.0,1.1616162,0.43,2.6,3.99,4134.85,5783.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
4862,0,0.0,12.0,4.0,51.0,0.0,0.0,1.0,1.15,0.37,3.3,1.74,6794.52,9919.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
4863,0,1.0,12.0,4.0,51.0,0.0,0.0,1.0,1.2365592,0.71,3.5,3.0,3978.32,4653.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
4864,0,1.0,12.0,4.0,51.0,0.0,0.0,1.0,1.2234043,0.3,5.6,4.74,3085.55,4747.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
4865,0,1.0,12.0,4.0,51.0,0.0,0.0,1.0,1.2105263,0.89,2.9,4.94,714.42,756.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
4866,0,1.0,12.0,4.0,51.0,0.0,0.0,1.0,1.1979166,0.52,1.0,3.17,303.24,399.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
4867,0,1.0,12.0,4.0,51.0,0.0,0.0,1.0,1.185567,0.77,6.4,-0.17,4794.93,5418.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
4868,0,1.0,12.0,4.0,51.0,0.0,0.0,1.0,1.1734694,0.5,8.2,4.01,63797.25,7733.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4869,0,1.0,12.0,4.0,51.0,0.0,0.0,1.0,1.1616162,0.47,2.6,0.42,5932.92,8072.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
4870,1,1.0,12.0,4.0,51.0,0.0,0.0,1.0,1.24,0.68,7.3,5.36,174125.95,7852.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4871,0,1.0,12.0,4.0,51.0,0.0,0.0,1.0,1.2277228,0.18,1.3,3.56,5052.76,8564.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
4872,1,2.0,12.0,4.0,51.0,0.0,0.0,1.0,1.5,0.31,7.1,3.3,3023.49,2885.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
4873,0,2.0,12.0,4.0,51.0,0.0,0.0,1.0,1.4819278,0.11,1.1,3.57,643.8,1160.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
4874,0,2.0,12.0,4.0,51.0,0.0,0.0,1.0,1.4642857,0.6,1.6,4.18,4447.2,5559.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
4875,1,2.0,12.0,4.0,51.0,0.0,0.0,1.0,1.5764706,0.18,9.5,2.34,7560.5,8009.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
4876,0,2.0,12.0,4.0,51.0,0.0,0.0,1.0,1.5581396,0.42,4.1,4.53,1192.09,1679.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
4877,0,2.0,12.0,4.0,51.0,0.0,0.0,1.0,1.5402299,0.57,3.0,4.27,4037.25,5143.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
4878,0,2.0,12.0,4.0,51.0,0.0,0.0,1.0,1.5227273,0.53,5.4,5.35,2873.34,3756.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
4879,0,2.0,12.0,4.0,51.0,0.0,0.0,1.0,1.505618,0.62,2.6,6.19,6726.24,8304.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
4880,0,2.0,12.0,4.0,51.0,0.0,0.0,1.0,1.5111111,0.74,4.9,1.82,197.14,206.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
4881,0,2.0,12.0,4.0,51.0,0.0,0.0,1.0,1.4945055,0.18,2.6,3.61,1340.48,2272.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
4882,0,2.0,12.0,4.0,51.0,0.0,0.0,1.0,1.4782609,0.74,2.9,2.61,7187.94,8262.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
4883,0,2.0,12.0,4.0,51.0,0.0,0.0,1.0,1.4623656,0.35,2.6,3.02,6744.6,9992.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
4884,0,2.0,12.0,4.0,51.0,0.0,0.0,1.0,1.468085,0.38,5.9,3.13,63218.63,5048.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4885,0,3.0,12.0,4.0,51.0,0.0,0.0,1.0,1.482353,0.18,7.7,3.48,58890.26,9074.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4886,0,3.0,12.0,4.0,51.0,0.0,0.0,1.0,1.4651163,0.67,4.7,4.19,6007.82,7195.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
4887,0,3.0,12.0,4.0,51.0,0.0,0.0,1.0,1.4482758,0.36,3.7,3.08,4992.56,7342.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
4888,0,3.0,12.0,4.0,51.0,0.0,0.0,1.0,1.4318181,0.64,3.0,2.12,6988.86,8523.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
4889,0,3.0,12.0,4.0,51.0,0.0,0.0,1.0,1.4157304,0.77,2.5,2.88,7409.22,8372.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
4890,0,3.0,12.0,4.0,51.0,0.0,0.0,1.0,1.4,0.52,5.1,1.24,12857.68,1538.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4891,0,3.0,12.0,4.0,51.0,0.0,0.0,1.0,1.3846154,0.16,5.0,2.7,4659.72,8034.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
4892,0,3.0,12.0,4.0,51.0,0.0,0.0,1.0,1.3695652,0.52,9.4,5.25,2106.72,2772.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
4893,0,3.0,12.0,4.0,51.0,0.0,0.0,1.0,1.3548387,0.51,7.2,1.48,3230.64,4279.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
4894,1,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.7466667,0.56,0.9,2.47,10762.75,8624.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
4895,0,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.7236842,0.58,6.7,1.96,2682.05,3395.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
4896,0,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.7012987,0.59,1.2,4.34,26847.15,3070.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4897,0,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.6794872,0.5,6.8,1.14,4256.25,5675.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
4898,1,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.8481013,0.71,8.9,2.63,1644.34,1202.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
4899,0,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.825,0.25,1.7,4.92,2068.12,3309.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,0,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.8024691,0.43,5.4,4.3,29375.77,3735.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4901,0,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.7804878,0.13,8.1,5.05,2018.18,3572.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
4902,0,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.7590362,0.58,6.6,4.0,4770.81,6039.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
4903,1,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.8928572,0.24,9.8,4.89,8815.9,8887.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
4904,0,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.8705882,0.85,3.5,2.93,6253.93,6761.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
4905,0,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.8488373,0.29,2.2,3.37,60456.5,8521.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4906,0,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.8275862,0.72,0.4,4.73,85499.48,9038.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4907,0,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.8068181,0.17,9.0,3.1,3427.51,5859.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
4908,0,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.7865169,0.15,3.9,4.06,4110.67,7149.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
4909,0,4.0,12.0,4.0,51.0,0.0,0.0,2.0,1.7666667,0.7,6.4,4.72,3005.09,3214.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
4910,1,5.0,12.0,4.0,51.0,1.0,0.0,1.0,1.8648648,0.54,1.5,1.98,6828.51,8062.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
4911,0,5.0,12.0,4.0,51.0,1.0,0.0,1.0,1.84,0.39,0.3,4.62,4664.84,6712.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
4912,0,5.0,12.0,4.0,51.0,1.0,0.0,1.0,1.8157895,0.34,4.9,2.13,5130.86,7658.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
4913,1,5.0,12.0,4.0,51.0,1.0,0.0,1.0,1.9220779,0.87,8.8,3.18,2945.63,1969.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
4914,0,5.0,12.0,4.0,51.0,1.0,0.0,1.0,1.8974359,0.28,9.9,4.06,3228.8,5045.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
4915,1,5.0,12.0,4.0,51.0,1.0,0.0,1.0,1.9746835,0.6,3.5,4.84,773.12,604.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
4916,1,5.0,12.0,4.0,51.0,1.0,0.0,1.0,2.125,0.55,10.0,3.93,11127.76,8974.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
4917,1,5.0,12.0,4.0,51.0,1.0,0.0,1.0,2.2592592,0.75,6.2,3.3,6484.8,4632.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
4918,0,5.0,12.0,4.0,51.0,1.0,0.0,1.0,2.2317073,0.15,9.9,4.05,5592.45,9726.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
4919,0,5.0,12.0,4.0,51.0,1.0,0.0,1.0,2.2048192,0.17,7.4,3.01,4244.18,7255.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
4920,0,5.0,12.0,4.0,51.0,1.0,0.0,1.0,2.1785715,0.34,7.8,3.8,4445.45,6635.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
4921,1,5.0,12.0,4.0,51.0,1.0,0.0,1.0,2.1882353,0.83,3.4,4.52,5628.35,5592.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
4922,0,5.0,12.0,4.0,51.0,1.0,0.0,1.0,2.1627908,0.69,9.0,4.72,2389.66,2828.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
4923,1,5.0,12.0,4.0,51.0,1.0,0.0,1.0,2.321839,0.87,5.6,3.54,7132.93,4768.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
4924,0,5.0,12.0,4.0,51.0,1.0,0.0,1.0,2.2954545,0.82,9.5,2.65,7577.57,8327.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
4925,0,5.0,12.0,4.0,51.0,1.0,0.0,1.0,2.2696629,0.13,3.0,4.37,1290.23,2076.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
4926,0,5.0,12.0,4.0,51.0,1.0,0.0,1.0,2.2666667,0.34,1.5,4.3,4985.81,6765.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
4927,0,5.0,12.0,4.0,51.0,1.0,0.0,1.0,2.2417583,0.19,1.8,4.94,5594.19,9402.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
4928,0,5.0,12.0,4.0,51.0,1.0,0.0,1.0,2.2173913,0.18,3.9,3.42,1336.94,2266.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
4929,0,6.0,12.0,4.0,51.0,1.0,0.0,1.0,2.2337663,0.54,0.3,5.08,282.59,367.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
4930,0,6.0,12.0,4.0,51.0,1.0,0.0,1.0,2.2051282,0.46,4.0,3.2,3960.98,5426.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
4931,0,6.0,12.0,4.0,51.0,1.0,0.0,1.0,2.177215,0.59,1.6,4.32,4261.99,5361.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
4932,0,6.0,12.0,4.0,51.0,1.0,0.0,1.0,2.15,0.58,8.4,3.97,4561.46,5774.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
4933,0,6.0,12.0,4.0,51.0,1.0,0.0,1.0,2.1234567,0.18,3.5,4.04,1621.91,2749.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
4934,0,6.0,12.0,4.0,51.0,1.0,0.0,1.0,2.097561,0.11,7.8,2.93,302.48,545.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
4935,0,6.0,12.0,4.0,51.0,1.0,0.0,1.0,2.0722892,0.17,7.8,3.08,47020.54,7307.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4936,1,6.0,12.0,4.0,51.0,1.0,0.0,1.0,2.25,0.39,3.7,4.84,122564.64,6680.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4937,0,6.0,12.0,4.0,51.0,1.0,0.0,1.0,2.2235293,0.31,7.3,3.07,93.67,143.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
4938,1,6.0,12.0,4.0,51.0,1.0,0.0,1.0,2.3255813,0.49,7.1,1.97,10354.32,5791.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
4939,0,0.0,12.0,4.0,52.0,0.0,0.0,1.0,2.3506494,0.11,3.9,2.24,1778.78,3205.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
4940,1,0.0,12.0,4.0,52.0,0.0,0.0,1.0,2.5384614,0.35,4.4,1.37,31024.63,1741.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4941,1,0.0,12.0,4.0,52.0,0.0,0.0,1.0,2.6455696,0.42,3.9,1.4,2299.26,2024.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
4942,0,0.0,12.0,4.0,52.0,0.0,0.0,1.0,2.6125,0.37,8.3,2.78,4511.41,6586.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
4943,0,0.0,12.0,4.0,52.0,0.0,0.0,1.0,2.580247,0.58,1.8,4.64,2947.49,3731.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
4944,0,0.0,12.0,4.0,52.0,0.0,0.0,1.0,2.5487804,0.6,2.1,2.51,3068.0,3835.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
4945,0,0.0,12.0,4.0,52.0,0.0,0.0,1.0,2.5180724,0.46,3.0,3.22,3468.96,432.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4946,0,0.0,12.0,4.0,52.0,0.0,0.0,1.0,2.4880953,0.43,8.2,2.56,1389.96,1944.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
